time,x,y,z,qx,qy,qz,qw
5.0,0.150596,0.090409,0.0,0.0,0.0,0.0,1.0
5.05,0.153127,0.084504,0.0,0.0,0.0,0.0,1.0
5.1,0.15397,0.079442,0.0,0.0,0.0,0.0,1.0
5.15,0.154814,0.075223,0.0,0.0,0.0,0.0,1.0
5.2,0.157345,0.071005,0.0,0.0,0.0,0.0,1.0
5.25,0.158189,0.066787,0.0,0.0,0.0,0.0,1.0
5.3,0.159032,0.062568,0.0,0.0,0.0,0.0,1.0
5.35,0.16072,0.05835,0.0,0.0,0.0,0.0,1.0
5.4,0.162407,0.054975,0.0,0.0,0.0,0.0,1.0
5.45,0.162407,0.0516,0.0,0.0,0.0,0.0,1.0
5.5,0.164094,0.049069,0.0,0.0,0.0,0.0,1.0
5.55,0.165782,0.046538,0.0,0.0,0.0,0.0,1.0
5.6,0.168313,0.041476,0.0,0.0,0.0,0.0,1.0
5.65,0.170844,0.038945,0.0,0.0,0.0,0.0,1.0
5.7,0.174218,0.035571,0.0,0.0,0.0,0.0,1.0
5.75,0.175906,0.033883,0.0,0.0,0.0,0.0,1.0
5.8,0.178437,0.031352,0.0,0.0,0.0,0.0,1.0
5.85,0.182655,0.028821,0.0,0.0,0.0,0.0,1.0
5.9,0.18603,0.027978,0.0,0.0,0.0,0.0,1.0
5.95,0.190248,0.027134,0.0,0.0,0.0,0.0,1.0
6.0,0.192779,0.025447,0.0,0.0,0.0,0.0,1.0
6.05,0.194467,0.025447,0.0,0.0,0.0,0.0,1.0
6.1,0.197841,0.024603,0.0,0.0,0.0,0.0,1.0
6.15,0.200372,0.023759,0.0,0.0,0.0,0.0,1.0
6.2,0.20206,0.023759,0.0,0.0,0.0,0.0,1.0
6.25,0.202903,0.023759,0.0,0.0,0.0,0.0,1.0
6.3,0.207122,0.023759,0.0,0.0,0.0,0.0,1.0
