time,x,y,z,qx,qy,qz,qw,fx,fy,fz
0.69,0.401441,0.159414,0.413027,0.965181,-0.258141,-0.0334409,0.0258859,5.953838,-0.850975,-8.678086
0.7,0.401441,0.159414,0.413027,0.965181,-0.258141,-0.0334409,0.0258859,5.923309,-0.806739,-8.625486
0.7,0.406483,0.159077,0.413242,0.964667,-0.260157,-0.0337922,0.0243924,5.884306,-0.764615,-8.563248
0.7,0.406483,0.159077,0.413242,0.964667,-0.260157,-0.0337922,0.0243924,5.849529,-0.721095,-8.501986
0.71,0.41172,0.158851,0.413509,0.964186,-0.262072,-0.0338463,0.0227469,5.823296,-0.67678,-8.445888
0.72,0.41172,0.158851,0.413509,0.964186,-0.262072,-0.0338463,0.0227469,5.80075,-0.63159,-8.398544
0.72,0.41172,0.158851,0.413509,0.964186,-0.262072,-0.0338463,0.0227469,5.779659,-0.589075,-8.362645
0.72,0.41721,0.158733,0.41375,0.963724,-0.263898,-0.0338972,0.021077,5.762606,-0.54829,-8.340328
0.73,0.41721,0.158733,0.41375,0.963724,-0.263898,-0.0338972,0.021077,5.754822,-0.50985,-8.334254
0.74,0.422844,0.15875,0.413942,0.963306,-0.265605,-0.0335551,0.0192017,5.760747,-0.473086,-8.347194
0.74,0.422844,0.15875,0.413942,0.963306,-0.265605,-0.0335551,0.0192017,5.774731,-0.437066,-8.375526
0.74,0.422844,0.15875,0.413942,0.963306,-0.265605,-0.0335551,0.0192017,5.808908,-0.403193,-8.433164
0.75,0.428772,0.158782,0.413817,0.962916,-0.267239,-0.0328839,0.017202,5.865028,-0.370853,-8.522278
0.76,0.428772,0.158782,0.413817,0.962916,-0.267239,-0.0328839,0.017202,5.936115,-0.340475,-8.638187
0.76,0.434563,0.158836,0.413758,0.962545,-0.268765,-0.0321929,0.015356,6.022171,-0.312059,-8.780893
0.76,0.434563,0.158836,0.413758,0.962545,-0.268765,-0.0321929,0.015356,6.115056,-0.286694,-8.939912
0.77,0.434563,0.158836,0.413758,0.962545,-0.268765,-0.0321929,0.015356,6.218188,-0.262144,-9.118636
0.78,0.440336,0.158915,0.413738,0.962155,-0.270307,-0.0317417,0.0135899,6.334697,-0.236574,-9.314625
0.78,0.440336,0.158915,0.413738,0.962155,-0.270307,-0.0317417,0.0135899,6.448506,-0.211839,-9.513594
0.78,0.445882,0.158968,0.413664,0.961747,-0.271849,-0.0315712,0.0120287,6.557266,-0.188717,-9.708999
0.79,0.445882,0.158968,0.413664,0.961747,-0.271849,-0.0315712,0.0120287,6.668484,-0.164415,-9.903998
0.8,0.445882,0.158968,0.413664,0.961747,-0.271849,-0.0315712,0.0120287,6.784657,-0.136175,-10.098633
0.8,0.451181,0.159052,0.4137,0.961361,-0.273299,-0.0313519,0.0105018,6.899679,-0.106165,-10.290378
0.8,0.451181,0.159052,0.4137,0.961361,-0.273299,-0.0313519,0.0105018,7.007359,-0.075567,-10.473893
0.81,0.456327,0.159133,0.413651,0.961025,-0.274558,-0.0310793,0.00906607,7.1062,-0.045121,-10.643945
0.82,0.456327,0.159133,0.413651,0.961025,-0.274558,-0.0310793,0.00906607,7.198731,-0.015044,-10.796822
0.82,0.456327,0.159133,0.413651,0.961025,-0.274558,-0.0310793,0.00906607,7.28001,0.016171,-10.925958
0.82,0.461238,0.159261,0.413765,0.960743,-0.275649,-0.0304874,0.00774596,7.345192,0.047989,-11.026247
0.83,0.461238,0.159261,0.413765,0.960743,-0.275649,-0.0304874,0.00774596,7.394482,0.079536,-11.102038
0.84,0.466185,0.159548,0.413758,0.960524,-0.276557,-0.0294838,0.00637426,7.424526,0.108619,-11.150048
0.84,0.466185,0.159548,0.413758,0.960524,-0.276557,-0.0294838,0.00637426,7.444653,0.136898,-11.174593
0.84,0.466185,0.159548,0.413758,0.960524,-0.276557,-0.0294838,0.00637426,7.454863,0.164373,-11.175673
0.85,0.471025,0.159928,0.414007,0.960366,-0.277299,-0.0279416,0.00474118,7.455346,0.190684,-11.150918
0.86,0.471025,0.159928,0.414007,0.960366,-0.277299,-0.0279416,0.00474118,7.451267,0.215889,-11.10586
0.86,0.475953,0.1603,0.414077,0.960189,-0.27811,-0.0261471,0.002974,7.438103,0.238721,-11.048196
0.86,0.475953,0.1603,0.414077,0.960189,-0.27811,-0.0261471,0.002974,7.411343,0.255195,-10.973773
0.87,0.475953,0.1603,0.414077,0.960189,-0.27811,-0.0261471,0.002974,7.377359,0.265446,-10.888861
0.88,0.481019,0.160684,0.414409,0.960018,-0.278873,-0.0243854,0.00108995,7.345123,0.272596,-10.795707
0.88,0.481019,0.160684,0.414409,0.960018,-0.278873,-0.0243854,0.00108995,7.315119,0.276909,-10.696313
0.88,0.481019,0.160684,0.414409,0.960018,-0.278873,-0.0243854,0.00108995,7.283248,0.27853,-10.596251
0.89,0.486165,0.16098,0.414632,0.959824,-0.279699,-0.0224786,-0.000731723,7.249118,0.277175,-10.501679
0.9,0.486165,0.16098,0.414632,0.959824,-0.279699,-0.0224786,-0.000731723,7.216596,0.271837,-10.414683
0.9,0.491405,0.161231,0.414903,0.959625,-0.280532,-0.0203764,-0.0024629,7.196561,0.26086,-10.345925
0.9,0.491405,0.161231,0.414903,0.959625,-0.280532,-0.0203764,-0.0024629,7.189622,0.244678,-10.293632
0.91,0.491405,0.161231,0.414903,0.959625,-0.280532,-0.0203764,-0.0024629,7.196255,0.228103,-10.261479
0.92,0.497001,0.161378,0.414868,0.959392,-0.281475,-0.0178603,-0.00435566,7.209334,0.209474,-10.246283
0.92,0.497001,0.161378,0.414868,0.959392,-0.281475,-0.0178603,-0.00435566,7.231618,0.186511,-10.249517
0.92,0.502459,0.161437,0.414841,0.959136,-0.282447,-0.0155889,-0.00613964,7.25919,0.158017,-10.275737
0.93,0.502459,0.161437,0.414841,0.959136,-0.282447,-0.0155889,-0.00613964,7.29205,0.12399,-10.324943
0.94,0.502459,0.161437,0.414841,0.959136,-0.282447,-0.0155889,-0.00613964,7.341187,0.088342,-10.39712
0.94,0.50787,0.161346,0.414853,0.958813,-0.283614,-0.0135113,-0.00759915,7.407448,0.052644,-10.492907
0.94,0.50787,0.161346,0.414853,0.958813,-0.283614,-0.0135113,-0.00759915,7.4804,0.017452,-10.599495
0.95,0.512951,0.161121,0.41498,0.95847,-0.28482,-0.0115618,-0.00890872,7.550097,-0.020755,-10.711428
0.96,0.512951,0.161121,0.41498,0.95847,-0.28482,-0.0115618,-0.00890872,7.612888,-0.060485,-10.829239
0.96,0.512951,0.161121,0.41498,0.95847,-0.28482,-0.0115618,-0.00890872,7.686952,-0.098518,-10.958967
0.96,0.518093,0.160666,0.414861,0.958113,-0.286051,-0.00954219,-0.0102002,7.772732,-0.134767,-11.098753
0.97,0.518093,0.160666,0.414861,0.958113,-0.286051,-0.00954219,-0.0102002,7.856436,-0.16778,-11.237625
0.98,0.522997,0.160169,0.414818,0.957678,-0.287511,-0.0072973,-0.0116646,7.923855,-0.195106,-11.360904
0.98,0.522997,0.160169,0.414818,0.957678,-0.287511,-0.0072973,-0.0116646,7.978471,-0.216944,-11.472004
0.98,0.522997,0.160169,0.414818,0.957678,-0.287511,-0.0072973,-0.0116646,8.028593,-0.235313,-11.572759
0.99,0.527741,0.159656,0.414643,0.957242,-0.288941,-0.00522935,-0.0131767,8.077361,-0.249365,-11.665654
1.0,0.527741,0.159656,0.414643,0.957242,-0.288941,-0.00522935,-0.0131767,8.119134,-0.255056,-11.746384
1.0,0.532279,0.159111,0.414764,0.956818,-0.290305,-0.00317784,-0.0145556,8.1515,-0.253979,-11.806606
1.01,0.532279,0.159111,0.414764,0.956818,-0.290305,-0.00317784,-0.0145556,8.176084,-0.244826,-11.848338
1.01,0.532279,0.159111,0.414764,0.956818,-0.290305,-0.00317784,-0.0145556,8.188046,-0.229367,-11.871456
1.02,0.53676,0.158689,0.414776,0.956411,-0.291594,-0.00117123,-0.0157779,8.187387,-0.207604,-11.87596
1.02,0.53676,0.158689,0.414776,0.956411,-0.291594,-0.00117123,-0.0157779,8.179054,-0.180706,-11.871012
1.02,0.541157,0.158448,0.414963,0.956004,-0.292845,0.00089836,-0.0172561,8.16755,-0.147051,-11.860215
1.03,0.541157,0.158448,0.414963,0.956004,-0.292845,0.00089836,-0.0172561,8.162281,-0.109047,-11.840689
1.03,0.541157,0.158448,0.414963,0.956004,-0.292845,0.00089836,-0.0172561,8.145182,-0.070607,-11.804585
1.04,0.545494,0.158267,0.415146,0.955614,-0.294003,0.00297478,-0.0188309,8.114256,-0.03296,-11.751564
1.04,0.545494,0.158267,0.415146,0.955614,-0.294003,0.00297478,-0.0188309,8.083993,0.002365,-11.696395
1.05,0.549748,0.158088,0.415241,0.955235,-0.295094,0.00558647,-0.0203566,8.060822,0.034488,-11.646034
1.06,0.549748,0.158088,0.415241,0.955235,-0.295094,0.00558647,-0.0203566,8.038396,0.064077,-11.593806
1.06,0.549748,0.158088,0.415241,0.955235,-0.295094,0.00558647,-0.0203566,8.012078,0.089507,-11.538156
1.06,0.55365,0.157975,0.415349,0.954928,-0.295942,0.00797527,-0.0216139,7.983207,0.108479,-11.479904
1.07,0.55365,0.157975,0.415349,0.954928,-0.295942,0.00797527,-0.0216139,7.953305,0.11615,-11.422816
1.08,0.55711,0.15792,0.415357,0.954636,-0.296749,0.00981573,-0.0226769,7.92595,0.11429,-11.372269
1.08,0.55711,0.15792,0.415357,0.954636,-0.296749,0.00981573,-0.0226769,7.8957,0.098794,-11.32395
1.08,0.55711,0.15792,0.415357,0.954636,-0.296749,0.00981573,-0.0226769,7.869108,0.070427,-11.280097
1.09,0.560012,0.157879,0.415518,0.954363,-0.29752,0.011364,-0.0233008,7.844834,0.025482,-11.240258
1.1,0.560012,0.157879,0.415518,0.954363,-0.29752,0.011364,-0.0233008,7.817826,-0.039476,-11.199618
1.1,0.562055,0.157797,0.415573,0.954153,-0.298132,0.0123288,-0.0236087,7.788085,-0.124445,-11.158177
1.1,0.562055,0.157797,0.415573,0.954153,-0.298132,0.0123288,-0.0236087,7.742847,-0.231041,-11.118755
1.11,0.562055,0.157797,0.415573,0.954153,-0.298132,0.0123288,-0.0236087,7.687601,-0.357974,-11.082829
1.12,0.563691,0.157576,0.415648,0.953924,-0.298824,0.0130827,-0.0237136,7.622798,-0.502996,-11.048682
1.12,0.563691,0.157576,0.415648,0.953924,-0.298824,0.0130827,-0.0237136,7.545362,-0.663362,-11.011344
1.12,0.563691,0.157576,0.415648,0.953924,-0.298824,0.0130827,-0.0237136,7.453918,-0.840528,-10.970508
1.13,0.564662,0.157202,0.415591,0.953664,-0.299631,0.0134663,-0.0237738,7.349033,-1.035521,-10.927528
1.14,0.564662,0.157202,0.415591,0.953664,-0.299631,0.0134663,-0.0237738,7.229908,-1.247318,-10.881734
1.14,0.565161,0.156719,0.415572,0.953379,-0.30052,0.0137786,-0.0238165,7.093971,-1.471072,-10.833785
1.14,0.565161,0.156719,0.415572,0.953379,-0.30052,0.0137786,-0.0238165,6.944063,-1.700123,-10.783174
1.15,0.565161,0.156719,0.415572,0.953379,-0.30052,0.0137786,-0.0238165,6.779594,-1.934031,-10.727543
1.16,0.565584,0.155831,0.415646,0.952908,-0.301983,0.0142025,-0.0238703,6.607308,-2.168679,-10.671486
1.16,0.565584,0.155831,0.415646,0.952908,-0.301983,0.0142025,-0.0238703,6.421376,-2.404927,-10.611752
