time,x,y,z,qx,qy,qz,qw,fx,fy,fz
0.68,0.478505,0.015251,0.414159,0.93256,-0.36063,-0.0159746,-0.00487553,2.878032,-3.216218,-4.650527
0.68,0.478505,0.015251,0.414159,0.93256,-0.36063,-0.0159746,-0.00487553,2.915957,-3.267481,-4.756037
0.68,0.481949,0.008134,0.414143,0.929883,-0.367496,-0.0151273,-0.0059883,2.951971,-3.310229,-4.850959
0.69,0.481949,0.008134,0.414143,0.929883,-0.367496,-0.0151273,-0.0059883,2.986076,-3.344463,-4.935292
0.7,0.485655,0.001247,0.41416,0.927273,-0.374055,-0.0140574,-0.00704056,3.028565,-3.37043,-5.014587
0.7,0.485655,0.001247,0.41416,0.927273,-0.374055,-0.0140574,-0.00704056,3.076716,-3.388803,-5.08743
0.7,0.485655,0.001247,0.41416,0.927273,-0.374055,-0.0140574,-0.00704056,3.126313,-3.39942,-5.151694
0.71,0.489581,-0.005426,0.414301,0.924734,-0.38031,-0.0128654,-0.00806127,3.182278,-3.399498,-5.210755
0.72,0.489581,-0.005426,0.414301,0.924734,-0.38031,-0.0128654,-0.00806127,3.244939,-3.390004,-5.266682
0.72,0.489581,-0.005426,0.414301,0.924734,-0.38031,-0.0128654,-0.00806127,3.309792,-3.374768,-5.316181
0.72,0.49386,-0.011774,0.414328,0.922312,-0.386163,-0.011771,-0.00891783,3.376014,-3.354476,-5.359485
0.73,0.49386,-0.011774,0.414328,0.922312,-0.386163,-0.011771,-0.00891783,3.447228,-3.323367,-5.403748
0.74,0.498354,-0.017482,0.414442,0.920089,-0.391449,-0.010464,-0.00968907,3.519955,-3.284133,-5.446343
0.74,0.498354,-0.017482,0.414442,0.920089,-0.391449,-0.010464,-0.00968907,3.596793,-3.236762,-5.488351
0.74,0.498354,-0.017482,0.414442,0.920089,-0.391449,-0.010464,-0.00968907,3.666957,-3.179033,-5.530256
0.75,0.503036,-0.022528,0.414522,0.918096,-0.396117,-0.00917976,-0.0103079,3.734082,-3.111449,-5.573242
0.76,0.503036,-0.022528,0.414522,0.918096,-0.396117,-0.00917976,-0.0103079,3.815039,-3.036472,-5.629977
0.76,0.507863,-0.026644,0.414614,0.916468,-0.399886,-0.00781752,-0.0108016,3.907148,-2.958319,-5.697173
0.76,0.507863,-0.026644,0.414614,0.916468,-0.399886,-0.00781752,-0.0108016,4.012319,-2.876529,-5.774239
0.77,0.507863,-0.026644,0.414614,0.916468,-0.399886,-0.00781752,-0.0108016,4.119617,-2.788491,-5.857815
0.78,0.512757,-0.029942,0.41457,0.915042,-0.403151,-0.00652501,-0.0111674,4.229041,-2.694206,-5.9479
0.78,0.512757,-0.029942,0.41457,0.915042,-0.403151,-0.00652501,-0.0111674,4.338742,-2.594962,-6.048034
