time,x,y,z,qx,qy,qz,qw,fx,fy,fz
0.88,0.404447,0.210626,0.558042,0.890819,-0.314926,-0.0552533,-0.322817,0.006559,2.615212,1.533124
0.88,0.404447,0.210626,0.558042,0.890819,-0.314926,-0.0552533,-0.322817,0.066408,2.617252,1.190698
0.89,0.408099,0.198619,0.548375,0.896187,-0.319778,-0.0454018,-0.304186,0.126258,2.619292,0.848273
0.9,0.408099,0.198619,0.548375,0.896187,-0.319778,-0.0454018,-0.304186,-0.030572,2.581504,0.863247
0.9,0.408099,0.198619,0.548375,0.896187,-0.319778,-0.0454018,-0.304186,-0.191391,2.832394,0.71969
0.9,0.41201,0.185467,0.539435,0.901455,-0.324166,-0.0334599,-0.284914,-0.330148,2.97862,0.47766
0.91,0.41201,0.185467,0.539435,0.901455,-0.324166,-0.0334599,-0.284914,-0.367745,3.0217,0.443707
0.92,0.415711,0.171585,0.531103,0.906933,-0.327503,-0.0220937,-0.264059,-0.405343,3.06478,0.409755
0.92,0.415711,0.171585,0.531103,0.906933,-0.327503,-0.0220937,-0.264059,-0.199506,2.919924,0.462366
0.92,0.415711,0.171585,0.531103,0.906933,-0.327503,-0.0220937,-0.264059,0.00633,2.775068,0.514977
0.93,0.419227,0.156996,0.523473,0.912099,-0.330355,-0.0107954,-0.242536,0.123783,2.796572,0.5814
0.94,0.419227,0.156996,0.523473,0.912099,-0.330355,-0.0107954,-0.242536,0.235208,2.655578,0.595942
0.94,0.422454,0.14205,0.51652,0.916525,-0.33309,5.43624e-06,-0.221433,0.346634,2.514584,0.610485
0.94,0.422454,0.14205,0.51652,0.916525,-0.33309,5.43624e-06,-0.221433,0.179166,2.670324,0.63469
0.95,0.422454,0.14205,0.51652,0.916525,-0.33309,5.43624e-06,-0.221433,0.011698,2.826064,0.658896
0.96,0.425406,0.126497,0.509995,0.920437,-0.335694,0.0100719,-0.200008,0.138483,2.7647,0.542432
0.96,0.425406,0.126497,0.509995,0.920437,-0.335694,0.0100719,-0.200008,-0.013396,2.778434,0.531011
0.96,0.428037,0.110762,0.504278,0.923627,-0.338298,0.0191787,-0.179163,-0.165275,2.792168,0.51959
0.97,0.428037,0.110762,0.504278,0.923627,-0.338298,0.0191787,-0.179163,-0.069915,2.680398,0.33476
0.98,0.428037,0.110762,0.504278,0.923627,-0.338298,0.0191787,-0.179163,0.025445,2.568628,0.14993
0.98,0.430595,0.094753,0.499698,0.92628,-0.340667,0.0285878,-0.158536,-0.047394,2.444378,0.149352
0.98,0.430595,0.094753,0.499698,0.92628,-0.340667,0.0285878,-0.158536,0.108489,2.337182,0.096377
0.99,0.432912,0.07829,0.49593,0.928359,-0.343038,0.0381154,-0.137917,0.270161,2.452008,0.048249
1.0,0.432912,0.07829,0.49593,0.928359,-0.343038,0.0381154,-0.137917,0.566592,2.282182,0.012345
1.0,0.432912,0.07829,0.49593,0.928359,-0.343038,0.0381154,-0.137917,0.863023,2.112356,-0.023559
1.01,0.435205,0.060946,0.493408,0.929987,-0.345214,0.0486444,-0.116553,1.081257,2.31221,-0.013303
